github_username, repository_url
"first_user, second_user, third_user", https://github.com/one_of_the_users/our_repo
marcbarakat, https://github.com/MarcBarakat/nyu-python-marcbarkat
maxfurman1, https://github.com/maxfurman1/Freestyle-Project
mz888, https://github.com/mz888/tweethose
ptroncoso, https://github.com/ptroncoso/Freestyle
rnigam87, https://github.com/rnigam87/Freestyle-Project
s2t2, https://github.com/s2t2/example-email-app-py
s2t2, https://github.com/s2t2/example-gui-app-py
s2t2, https://github.com/s2t2/stocks-app-py
s2t2, https://github.com/s2t2/tweet-tweet-py
s2t2, https://github.com/s2t2/weather-app-py
s2t2, https://github.com/prof-rossetti/salad-system-flask
s2t2, https://github.com/prof-rossetti/salad-system-alchemy
srw390, https://github.com/srw390/freestyle-stock-api
swanm89, https://github.com/swanm89/Freestyle-Project
tadub, https://github.com/tadub/freestyle
etc., etc.
